,href,items,limit,next,offset,previous,total
0,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-03-13T13:17:35Z', 'track': {'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/38DX4hQVvPBs3PThDIAK11'}, 'href': 'https://api.spotify.com/v1/artists/38DX4hQVvPBs3PThDIAK11', 'id': '38DX4hQVvPBs3PThDIAK11', 'name': 'Carbon Based Lifeforms', 'type': 'artist', 'uri': 'spotify:artist:38DX4hQVvPBs3PThDIAK11'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/2u0pkTNJATyUU1nVhcoXz3'}, 'href': 'https://api.spotify.com/v1/albums/2u0pkTNJATyUU1nVhcoXz3', 'id': '2u0pkTNJATyUU1nVhcoXz3', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b36f16c520f5caeb5ae7ddb8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b36f16c520f5caeb5ae7ddb8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b36f16c520f5caeb5ae7ddb8', 'width': 64}], 'name': 'Alt:02', 'release_date': '2020-03-09', 'release_date_precision': 'day', 'total_tracks': 11, 'type': 'album', 'uri': 'spotify:album:2u0pkTNJATyUU1nVhcoXz3'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/38DX4hQVvPBs3PThDIAK11'}, 'href': 'https://api.spotify.com/v1/artists/38DX4hQVvPBs3PThDIAK11', 'id': '38DX4hQVvPBs3PThDIAK11', 'name': 'Carbon Based Lifeforms', 'type': 'artist', 'uri': 'spotify:artist:38DX4hQVvPBs3PThDIAK11'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'disc_number': 1, 'duration_ms': 424433, 'explicit': False, 'external_ids': {'isrc': 'TCAER2058875'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/1dGwYku19hyQQ56Wl5ymzM'}, 'href': 'https://api.spotify.com/v1/tracks/1dGwYku19hyQQ56Wl5ymzM', 'id': '1dGwYku19hyQQ56Wl5ymzM', 'is_local': False, 'name': 'Path of Least Dunka Dunka', 'popularity': 32, 'preview_url': 'https://p.scdn.co/mp3-preview/383f6c71ed7fb2a8db84c6d3cd23391801b7f39d?cid=3a5a7e73cd16469bb411957e65ce1d3d', 'track_number': 9, 'type': 'track', 'uri': 'spotify:track:1dGwYku19hyQQ56Wl5ymzM'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
1,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-03-12T18:34:37Z', 'track': {'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0k17h0D3J5VfsdmQ1iZtE9'}, 'href': 'https://api.spotify.com/v1/artists/0k17h0D3J5VfsdmQ1iZtE9', 'id': '0k17h0D3J5VfsdmQ1iZtE9', 'name': 'Pink Floyd', 'type': 'artist', 'uri': 'spotify:artist:0k17h0D3J5VfsdmQ1iZtE9'}], 'available_markets': ['AE', 'AR', 'AU', 'BH', 'BO', 'BR', 'CA', 'CL', 'CO', 'CR', 'DO', 'EC', 'EG', 'GT', 'HK', 'HN', 'ID', 'IL', 'IN', 'JO', 'JP', 'KW', 'LB', 'MX', 'MY', 'NI', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PS', 'PY', 'QA', 'SA', 'SG', 'SV', 'TH', 'TN', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/4LH4d3cOWNNsVw41Gqt2kv'}, 'href': 'https://api.spotify.com/v1/albums/4LH4d3cOWNNsVw41Gqt2kv', 'id': '4LH4d3cOWNNsVw41Gqt2kv', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f05e5ac32fdd79d100315a20', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f05e5ac32fdd79d100315a20', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f05e5ac32fdd79d100315a20', 'width': 64}], 'name': 'The Dark Side of the Moon', 'release_date': '1973-03-01', 'release_date_precision': 'day', 'total_tracks': 10, 'type': 'album', 'uri': 'spotify:album:4LH4d3cOWNNsVw41Gqt2kv'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0k17h0D3J5VfsdmQ1iZtE9'}, 'href': 'https://api.spotify.com/v1/artists/0k17h0D3J5VfsdmQ1iZtE9', 'id': '0k17h0D3J5VfsdmQ1iZtE9', 'name': 'Pink Floyd', 'type': 'artist', 'uri': 'spotify:artist:0k17h0D3J5VfsdmQ1iZtE9'}], 'available_markets': ['AE', 'AR', 'AU', 'BH', 'BO', 'BR', 'CA', 'CL', 'CO', 'CR', 'DO', 'EC', 'EG', 'GT', 'HK', 'HN', 'ID', 'IL', 'IN', 'JO', 'JP', 'KW', 'LB', 'MX', 'MY', 'NI', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PS', 'PY', 'QA', 'SA', 'SG', 'SV', 'TH', 'TN', 'TW', 'US', 'UY', 'VN', 'ZA'], 'disc_number': 1, 'duration_ms': 206429, 'explicit': False, 'external_ids': {'isrc': 'GBN9Y1100083'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/6FBPOJLxUZEair6x4kLDhf'}, 'href': 'https://api.spotify.com/v1/tracks/6FBPOJLxUZEair6x4kLDhf', 'id': '6FBPOJLxUZEair6x4kLDhf', 'is_local': False, 'name': 'Any Colour You Like', 'popularity': 61, 'preview_url': 'https://p.scdn.co/mp3-preview/eb94ea77efdc2f5dd3a3ddf1b9561ca04c0719ba?cid=3a5a7e73cd16469bb411957e65ce1d3d', 'track_number': 8, 'type': 'track', 'uri': 'spotify:track:6FBPOJLxUZEair6x4kLDhf'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
2,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-03-11T00:23:26Z', 'track': {'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/7iMWWdRNiCJwGOGEIYr02z'}, 'href': 'https://api.spotify.com/v1/artists/7iMWWdRNiCJwGOGEIYr02z', 'id': '7iMWWdRNiCJwGOGEIYr02z', 'name': 'My Dying Bride', 'type': 'artist', 'uri': 'spotify:artist:7iMWWdRNiCJwGOGEIYr02z'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/6s3wQ8IVlICAX1nyRSn19w'}, 'href': 'https://api.spotify.com/v1/albums/6s3wQ8IVlICAX1nyRSn19w', 'id': '6s3wQ8IVlICAX1nyRSn19w', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27337ce2003dd4b44f2939ac243', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0237ce2003dd4b44f2939ac243', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485137ce2003dd4b44f2939ac243', 'width': 64}], 'name': 'The Ghost of Orion', 'release_date': '2020-03-06', 'release_date_precision': 'day', 'total_tracks': 8, 'type': 'album', 'uri': 'spotify:album:6s3wQ8IVlICAX1nyRSn19w'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/7iMWWdRNiCJwGOGEIYr02z'}, 'href': 'https://api.spotify.com/v1/artists/7iMWWdRNiCJwGOGEIYr02z', 'id': '7iMWWdRNiCJwGOGEIYr02z', 'name': 'My Dying Bride', 'type': 'artist', 'uri': 'spotify:artist:7iMWWdRNiCJwGOGEIYr02z'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'disc_number': 1, 'duration_ms': 630812, 'explicit': False, 'external_ids': {'isrc': 'DED831900974'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/5WAyKjTfuXxHIcN1A9BFei'}, 'href': 'https://api.spotify.com/v1/tracks/5WAyKjTfuXxHIcN1A9BFei', 'id': '5WAyKjTfuXxHIcN1A9BFei', 'is_local': False, 'name': 'The Old Earth', 'popularity': 37, 'preview_url': 'https://p.scdn.co/mp3-preview/46cdec956f25867c28ef5b61e63db7242b87f00c?cid=3a5a7e73cd16469bb411957e65ce1d3d', 'track_number': 7, 'type': 'track', 'uri': 'spotify:track:5WAyKjTfuXxHIcN1A9BFei'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
3,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-03-09T15:00:54Z', 'track': {'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FCvMREKd4Uuo3HsyX6uwk'}, 'href': 'https://api.spotify.com/v1/artists/7FCvMREKd4Uuo3HsyX6uwk', 'id': '7FCvMREKd4Uuo3HsyX6uwk', 'name': 'Chapel Of Disease', 'type': 'artist', 'uri': 'spotify:artist:7FCvMREKd4Uuo3HsyX6uwk'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/7cye2BphSsKue2ug5FymzI'}, 'href': 'https://api.spotify.com/v1/albums/7cye2BphSsKue2ug5FymzI', 'id': '7cye2BphSsKue2ug5FymzI', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734e8f5added307e252ccf6ac9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024e8f5added307e252ccf6ac9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514e8f5added307e252ccf6ac9', 'width': 64}], 'name': '...And as We Have Seen the Storm, We Have Embraced the Eye', 'release_date': '2018-11-23', 'release_date_precision': 'day', 'total_tracks': 6, 'type': 'album', 'uri': 'spotify:album:7cye2BphSsKue2ug5FymzI'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FCvMREKd4Uuo3HsyX6uwk'}, 'href': 'https://api.spotify.com/v1/artists/7FCvMREKd4Uuo3HsyX6uwk', 'id': '7FCvMREKd4Uuo3HsyX6uwk', 'name': 'Chapel Of Disease', 'type': 'artist', 'uri': 'spotify:artist:7FCvMREKd4Uuo3HsyX6uwk'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'disc_number': 1, 'duration_ms': 443893, 'explicit': False, 'external_ids': {'isrc': 'DENI11800618'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/0JHknkAXBWNMMBu2jOdqdz'}, 'href': 'https://api.spotify.com/v1/tracks/0JHknkAXBWNMMBu2jOdqdz', 'id': '0JHknkAXBWNMMBu2jOdqdz', 'is_local': False, 'name': 'Void of Words', 'popularity': 28, 'preview_url': 'https://p.scdn.co/mp3-preview/53cb9b6b071e521161c5b68c2d9fb1a0027b1b94?cid=3a5a7e73cd16469bb411957e65ce1d3d', 'track_number': 1, 'type': 'track', 'uri': 'spotify:track:0JHknkAXBWNMMBu2jOdqdz'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
4,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-03-05T14:20:18Z', 'track': {'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2LXeJdQVcFkhkWydphLI74'}, 'href': 'https://api.spotify.com/v1/artists/2LXeJdQVcFkhkWydphLI74', 'id': '2LXeJdQVcFkhkWydphLI74', 'name': 'Liz Phair', 'type': 'artist', 'uri': 'spotify:artist:2LXeJdQVcFkhkWydphLI74'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/444zYF83XQOTXmjke2JWU9'}, 'href': 'https://api.spotify.com/v1/albums/444zYF83XQOTXmjke2JWU9', 'id': '444zYF83XQOTXmjke2JWU9', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738a32971f62b42d607224a28b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028a32971f62b42d607224a28b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518a32971f62b42d607224a28b', 'width': 64}], 'name': 'Exile In Guyville (Remastered)', 'release_date': '1993', 'release_date_precision': 'year', 'total_tracks': 18, 'type': 'album', 'uri': 'spotify:album:444zYF83XQOTXmjke2JWU9'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2LXeJdQVcFkhkWydphLI74'}, 'href': 'https://api.spotify.com/v1/artists/2LXeJdQVcFkhkWydphLI74', 'id': '2LXeJdQVcFkhkWydphLI74', 'name': 'Liz Phair', 'type': 'artist', 'uri': 'spotify:artist:2LXeJdQVcFkhkWydphLI74'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'disc_number': 1, 'duration_ms': 187933, 'explicit': True, 'external_ids': {'isrc': 'USMTD1810604'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/1dEv8KfhvSrwwmIC38uFZ3'}, 'href': 'https://api.spotify.com/v1/tracks/1dEv8KfhvSrwwmIC38uFZ3', 'id': '1dEv8KfhvSrwwmIC38uFZ3', 'is_local': False, 'name': 'Fuck and Run (Remastered)', 'popularity': 48, 'preview_url': 'https://p.scdn.co/mp3-preview/4a67ae92ba1adcd9610b10bdf2687b39b8248c7a?cid=3a5a7e73cd16469bb411957e65ce1d3d', 'track_number': 10, 'type': 'track', 'uri': 'spotify:track:1dEv8KfhvSrwwmIC38uFZ3'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
5,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-03-04T19:35:32Z', 'track': {'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3csPCeXsj2wezyvkRFzvmV'}, 'href': 'https://api.spotify.com/v1/artists/3csPCeXsj2wezyvkRFzvmV', 'id': '3csPCeXsj2wezyvkRFzvmV', 'name': 'Orbital', 'type': 'artist', 'uri': 'spotify:artist:3csPCeXsj2wezyvkRFzvmV'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/1JYyYFJSYrXMHLe7Dz1B3W'}, 'href': 'https://api.spotify.com/v1/albums/1JYyYFJSYrXMHLe7Dz1B3W', 'id': '1JYyYFJSYrXMHLe7Dz1B3W', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373facf42264da43c82b1f93f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0273facf42264da43c82b1f93f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485173facf42264da43c82b1f93f', 'width': 64}], 'name': 'Orbital 2', 'release_date': '1993-01-01', 'release_date_precision': 'day', 'total_tracks': 10, 'type': 'album', 'uri': 'spotify:album:1JYyYFJSYrXMHLe7Dz1B3W'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3csPCeXsj2wezyvkRFzvmV'}, 'href': 'https://api.spotify.com/v1/artists/3csPCeXsj2wezyvkRFzvmV', 'id': '3csPCeXsj2wezyvkRFzvmV', 'name': 'Orbital', 'type': 'artist', 'uri': 'spotify:artist:3csPCeXsj2wezyvkRFzvmV'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'disc_number': 1, 'duration_ms': 567106, 'explicit': False, 'external_ids': {'isrc': 'GBAAP9500471'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/5xcunlfaZvD9BDQsLONI7A'}, 'href': 'https://api.spotify.com/v1/tracks/5xcunlfaZvD9BDQsLONI7A', 'id': '5xcunlfaZvD9BDQsLONI7A', 'is_local': False, 'name': 'Halcyon and On and On', 'popularity': 54, 'preview_url': 'https://p.scdn.co/mp3-preview/526b7f82cac03669ff1d5ea01aeb7e7cd64d5410?cid=3a5a7e73cd16469bb411957e65ce1d3d', 'track_number': 9, 'type': 'track', 'uri': 'spotify:track:5xcunlfaZvD9BDQsLONI7A'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
