,href,items,limit,next,offset,previous,total
12,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-02-12T16:01:27Z', 'track': {'album': {'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3N1B1g6JtIgd6ClRkzD4yT'}, 'href': 'https://api.spotify.com/v1/artists/3N1B1g6JtIgd6ClRkzD4yT', 'id': '3N1B1g6JtIgd6ClRkzD4yT', 'name': 'Savatage', 'type': 'artist', 'uri': 'spotify:artist:3N1B1g6JtIgd6ClRkzD4yT'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/3n5R8CXLZJRFDPsbgXIGrh'}, 'href': 'https://api.spotify.com/v1/albums/3n5R8CXLZJRFDPsbgXIGrh', 'id': '3n5R8CXLZJRFDPsbgXIGrh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27358a545761fda376a3a67ada6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0258a545761fda376a3a67ada6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485158a545761fda376a3a67ada6', 'width': 64}], 'name': 'Still the Orchestra Plays - Greatest Hits, Vol. 1 & 2', 'release_date': '2010-03-19', 'release_date_precision': 'day', 'total_tracks': 23, 'type': 'album', 'uri': 'spotify:album:3n5R8CXLZJRFDPsbgXIGrh'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3N1B1g6JtIgd6ClRkzD4yT'}, 'href': 'https://api.spotify.com/v1/artists/3N1B1g6JtIgd6ClRkzD4yT', 'id': '3N1B1g6JtIgd6ClRkzD4yT', 'name': 'Savatage', 'type': 'artist', 'uri': 'spotify:artist:3N1B1g6JtIgd6ClRkzD4yT'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UY', 'VN', 'ZA'], 'disc_number': 2, 'duration_ms': 303120, 'explicit': False, 'external_ids': {'isrc': 'DEH840900491'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/0l9uDbOnxueZyAuVtu6De3'}, 'href': 'https://api.spotify.com/v1/tracks/0l9uDbOnxueZyAuVtu6De3', 'id': '0l9uDbOnxueZyAuVtu6De3', 'is_local': False, 'name': 'Handful Of Rain', 'popularity': 27, 'preview_url': 'https://p.scdn.co/mp3-preview/515af76e7ed4892572544e4e00ac106420a36976?cid=3a5a7e73cd16469bb411957e65ce1d3d', 'track_number': 1, 'type': 'track', 'uri': 'spotify:track:0l9uDbOnxueZyAuVtu6De3'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
13,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-02-10T14:21:26Z', 'track': {'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Zxl7JC5lyI1JAYZyiZhAo'}, 'href': 'https://api.spotify.com/v1/artists/1Zxl7JC5lyI1JAYZyiZhAo', 'id': '1Zxl7JC5lyI1JAYZyiZhAo', 'name': 'Astroqueen', 'type': 'artist', 'uri': 'spotify:artist:1Zxl7JC5lyI1JAYZyiZhAo'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/4B9cytDNyVkzr4PFtN1SSq'}, 'href': 'https://api.spotify.com/v1/albums/4B9cytDNyVkzr4PFtN1SSq', 'id': '4B9cytDNyVkzr4PFtN1SSq', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bea32d6166d2105b271e2070', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bea32d6166d2105b271e2070', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bea32d6166d2105b271e2070', 'width': 64}], 'name': 'Into Submission', 'release_date': '2002', 'release_date_precision': 'year', 'total_tracks': 11, 'type': 'album', 'uri': 'spotify:album:4B9cytDNyVkzr4PFtN1SSq'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Zxl7JC5lyI1JAYZyiZhAo'}, 'href': 'https://api.spotify.com/v1/artists/1Zxl7JC5lyI1JAYZyiZhAo', 'id': '1Zxl7JC5lyI1JAYZyiZhAo', 'name': 'Astroqueen', 'type': 'artist', 'uri': 'spotify:artist:1Zxl7JC5lyI1JAYZyiZhAo'}], 'available_markets': ['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'disc_number': 1, 'duration_ms': 267493, 'explicit': False, 'external_ids': {'isrc': 'USA560452252'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/5LpchRWh4lgFh3uNThdKrh'}, 'href': 'https://api.spotify.com/v1/tracks/5LpchRWh4lgFh3uNThdKrh', 'id': '5LpchRWh4lgFh3uNThdKrh', 'is_local': False, 'name': 'Superhuman God', 'popularity': 39, 'preview_url': 'https://p.scdn.co/mp3-preview/0927ffddd8c5b987d52cef41d6b067b797e566c7?cid=3a5a7e73cd16469bb411957e65ce1d3d', 'track_number': 3, 'type': 'track', 'uri': 'spotify:track:5LpchRWh4lgFh3uNThdKrh'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
14,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-02-02T15:34:01Z', 'track': {'album': {'album_type': 'single', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6KVc8Llznru8n9LVCYe9dz'}, 'href': 'https://api.spotify.com/v1/artists/6KVc8Llznru8n9LVCYe9dz', 'id': '6KVc8Llznru8n9LVCYe9dz', 'name': 'Death Angel', 'type': 'artist', 'uri': 'spotify:artist:6KVc8Llznru8n9LVCYe9dz'}], 'available_markets': [], 'external_urls': {'spotify': 'https://open.spotify.com/album/09guv4nVSZ4DQRhaE3e9vf'}, 'href': 'https://api.spotify.com/v1/albums/09guv4nVSZ4DQRhaE3e9vf', 'id': '09guv4nVSZ4DQRhaE3e9vf', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c65c117cbd29e08cd1981867', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c65c117cbd29e08cd1981867', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c65c117cbd29e08cd1981867', 'width': 64}], 'name': 'Humanicide', 'release_date': '2019-03-22', 'release_date_precision': 'day', 'total_tracks': 1, 'type': 'album', 'uri': 'spotify:album:09guv4nVSZ4DQRhaE3e9vf'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6KVc8Llznru8n9LVCYe9dz'}, 'href': 'https://api.spotify.com/v1/artists/6KVc8Llznru8n9LVCYe9dz', 'id': '6KVc8Llznru8n9LVCYe9dz', 'name': 'Death Angel', 'type': 'artist', 'uri': 'spotify:artist:6KVc8Llznru8n9LVCYe9dz'}], 'available_markets': [], 'disc_number': 1, 'duration_ms': 342280, 'explicit': False, 'external_ids': {'isrc': 'DED831900048'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/5Lg8OFnLVKJSKgXQJVGpTT'}, 'href': 'https://api.spotify.com/v1/tracks/5Lg8OFnLVKJSKgXQJVGpTT', 'id': '5Lg8OFnLVKJSKgXQJVGpTT', 'is_local': False, 'name': 'Humanicide', 'popularity': 0, 'preview_url': None, 'track_number': 1, 'type': 'track', 'uri': 'spotify:track:5Lg8OFnLVKJSKgXQJVGpTT'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
15,https://api.spotify.com/v1/me/tracks?offset=0&limit=20,"{'added_at': '2020-02-02T13:34:24Z', 'track': {'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4VkWISgUF5AccCSs92mauh'}, 'href': 'https://api.spotify.com/v1/artists/4VkWISgUF5AccCSs92mauh', 'id': '4VkWISgUF5AccCSs92mauh', 'name': 'Abigail Williams', 'type': 'artist', 'uri': 'spotify:artist:4VkWISgUF5AccCSs92mauh'}], 'available_markets': ['AD', 'AE', 'AR', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'external_urls': {'spotify': 'https://open.spotify.com/album/2opki3A3motjSWyiVfWQUu'}, 'href': 'https://api.spotify.com/v1/albums/2opki3A3motjSWyiVfWQUu', 'id': '2opki3A3motjSWyiVfWQUu', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273313fdaae1b350cacd0ef0bcd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02313fdaae1b350cacd0ef0bcd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851313fdaae1b350cacd0ef0bcd', 'width': 64}], 'name': 'Walk Beyond the Dark', 'release_date': '2019-11-15', 'release_date_precision': 'day', 'total_tracks': 7, 'type': 'album', 'uri': 'spotify:album:2opki3A3motjSWyiVfWQUu'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4VkWISgUF5AccCSs92mauh'}, 'href': 'https://api.spotify.com/v1/artists/4VkWISgUF5AccCSs92mauh', 'id': '4VkWISgUF5AccCSs92mauh', 'name': 'Abigail Williams', 'type': 'artist', 'uri': 'spotify:artist:4VkWISgUF5AccCSs92mauh'}], 'available_markets': ['AD', 'AE', 'AR', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'], 'disc_number': 1, 'duration_ms': 482522, 'explicit': False, 'external_ids': {'isrc': 'TCAEJ1938081'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/0a4f0gFFx42JegbCuMvMmO'}, 'href': 'https://api.spotify.com/v1/tracks/0a4f0gFFx42JegbCuMvMmO', 'id': '0a4f0gFFx42JegbCuMvMmO', 'is_local': False, 'name': 'I Will Depart', 'popularity': 34, 'preview_url': 'https://p.scdn.co/mp3-preview/d5838c50756dd6793c395b3cddc356947ac620e9?cid=3a5a7e73cd16469bb411957e65ce1d3d', 'track_number': 1, 'type': 'track', 'uri': 'spotify:track:0a4f0gFFx42JegbCuMvMmO'}}",20,https://api.spotify.com/v1/me/tracks?offset=20&limit=20,0,,749
